"","guess","expectation","max"
"788","piney",159.569330453564,363
"789","crisp",159.575377969762,448
"790","clash",159.76717062635,465
"791","waive",159.852699784017,373
"792","prove",159.95464362851,434
"793","decry",160.077321814255,363
"794","hazel",160.096328293736,370
"795","first",160.113606911447,444
"796","cobra",160.119654427646,395
"797","croak",160.122246220302,407
"798","stony",160.312311015119,459
"799","yield",160.389200863931,360
"800","money",160.680345572354,379
"801","spilt",160.701943844492,487
"802","saucy",160.725269978402,440
"803","fresh",160.735637149028,398
"804","sandy",160.881641468682,444
"805","grand",161.019006479482,438
"806","rabid",161.140820734341,380
"807","gleam",161.331749460043,359
"808","noose",161.3343412527,376
"809","rhyme",161.376673866091,378
"810","loamy",161.430237580994,441
"811","clasp",161.443196544276,472
"812","awoke",161.488120950324,294
"813","latch",161.501943844492,462
"814","chaos",161.634125269978,413
"815","fibre",161.822462203024,421
"816","lunge",161.890712742981,419
"817","surer",161.893304535637,416
"818","worst",162.227645788337,462
"819","chafe",162.290712742981,383
"820","wheat",162.317494600432,350
"821","chant",162.492872570194,479
"822","ombre",162.536069114471,411
"823","cleft",162.676025917927,377
"824","stalk",162.676889848812,450
"825","paper",162.733909287257,402
"826","shrew",162.809071274298,423
"827","scold",162.898056155508,441
"828","dunce",162.903239740821,432
"829","visor",163.108855291577,410
"830","plaid",163.370626349892,450
"831","guest",163.402591792657,401
"832","agate",163.530453563715,401
"833","broad",163.533909287257,412
"834","graft",163.553779697624,454
"835","scalp",163.632397408207,472
"836","align",163.799136069114,433
"837","grief",163.976241900648,421
"838","start",163.978833693305,430
"839","drive",164.003887688985,453
"840","toast",164.02807775378,445
"841","cyber",164.067818574514,374
"842","claim",164.104103671706,455
"843","voila",164.131749460043,376
"844","gazer",164.303671706263,401
"845","ovine",164.357235421166,341
"846","fault",164.383153347732,456
"847","abhor",164.531749460043,378
"848","boney",164.580993520518,373
"849","chute",164.602591792657,428
"850","globe",164.668250539957,415
"851","threw",164.692440604752,428
"852","white",164.715766738661,418
"853","drawl",164.756371490281,433
"854","blurt",164.852267818575,402
"855","vital",164.857451403888,417
"856","split",164.92656587473,487
"857","ladle",164.928293736501,434
"858","dicey",164.941252699784,371
"859","basic",165.102807775378,406
"860","wrath",165.117494600432,450
"861","ruler",165.119222462203,385
"862","freak",165.128725701944,377
"863","tempo",165.145140388769,371
"864","purge",165.17192224622,435
"865","sperm",165.209071274298,406
"866","brief",165.209935205184,421
"867","drove",165.380993520518,463
"868","stork",165.52181425486,436
"869","tumor",165.557235421166,456
"870","robin",165.565010799136,436
"871","mercy",165.589200863931,355
"872","flake",165.603023758099,406
"873","dirty",165.735205183585,436
"874","weird",166.002159827214,428
"875","gaunt",166.113606911447,453
"876","slurp",166.124838012959,400
"877","foist",166.303671706263,487
"878","erect",166.355507559395,422
"879","vicar",166.549892008639,407
"880","debit",166.647516198704,423
"881","leery",166.663930885529,373
"882","gaily",166.688120950324,460
"883","beach",166.707127429806,380
"884","there",166.7313174946,466
"885","viola",166.829805615551,376
"886","about",167.022462203024,369
"887","chide",167.033693304536,436
"888","rearm",167.133045356371,412
"889","gavel",167.150323974082,423
"890","eagle",167.254859611231,435
"891","corer",167.29373650108,421
"892","glory",167.313606911447,410
"893","hover",167.656587473002,407
"894","total",167.776673866091,418
"895","wreak",167.812958963283,387
"896","patsy",168.00475161987,465
"897","hyper",168.158531317495,382
"898","power",168.239740820734,419
"899","thief",168.415118790497,421
"900","rusty",168.574082073434,417
"901","third",168.63282937365,454
"902","carat",168.65788336933,473
"903","incur",168.701943844492,442
"904","buyer",168.786609071274,381
"905","torch",168.826349892009,473
"906","payee",168.835853131749,428
"907","above",169.045788336933,327
"908","vault",169.05788336933,461
"909","alley",169.15464362851,373
"910","hovel",169.360259179266,391
"911","abate",169.491576673866,419
"912","chain",169.542548596112,457
"913","amity",169.600431965443,419
"914","aptly",169.614254859611,438
"915","crank",169.714470842333,462
"916","chard",169.776673866091,447
"917","drank",169.859611231101,446
"918","wince",169.909719222462,440
"919","aware",169.981425485961,446
"920","tulle",170.152483801296,424
"921","tract",170.163714902808,473
"922","spree",170.266522678186,486
"923","horny",170.519654427646,436
"924","lousy",170.612958963283,481
"925","caput",170.647516198704,473
"926","habit",170.775377969762,455
"927","clang",171.171058315335,491
"928","erode",171.205615550756,481
"929","peace",171.251403887689,461
"930","count",171.276457883369,515
"931","omega",171.34211663067,296
"932","dowel",171.366306695464,419
"933","maybe",171.40777537797,382
"934","hardy",171.667818574514,416
"935","wider",171.75161987041,428
"936","ovary",171.884665226782,403
"937","quote",171.892440604752,379
"938","panic",171.945140388769,453
"939","curve",172.133477321814,447
"940","scout",172.210367170626,506
"941","perch",172.233693304536,442
"942","impel",172.269978401728,412
"943","spend",172.285529157667,418
"944","grove",172.492872570194,459
"945","glint",172.557667386609,492
"946","guard",172.61555075594,448
"947","waver",172.720086393089,434
"948","greet",172.758099352052,483
"949","spoke",172.768466522678,391
"950","whose",172.815982721382,396
"951","tubal",172.844492440605,454
"952","hinge",172.869546436285,439
"953","shove",172.888552915767,400
"954","brunt",172.938660907127,462
"955","allot",173.023326133909,418
"956","cheap",173.242764578834,363
"957","angry",173.271274298056,403
"958","prize",173.42505399568,445
"959","palsy",173.453563714903,488
"960","sheer",173.58747300216,456
"961","stank",173.590928725702,472
"962","inner",173.591792656587,392
"963","smoke",173.644492440605,388
"964","chest",173.819006479482,416
"965","exact",173.852699784017,386
"966","prank",173.869114470842,451
"967","began",173.932181425486,394
"968","pinto",173.950323974082,479
"969","pasty",173.98747300216,465
"970","quart",174.122246220302,435
"971","atoll",174.202591792657,418
"972","bilge",174.276025917927,444
"973","mauve",174.296760259179,383
"974","masse",174.411663066955,416
"975","prawn",174.516198704104,452
"976","moult",174.539524838013,492
"977","cloth",174.543844492441,495
"978","dread",174.718358531318,409
"979","micro",174.776241900648,452
"980","lapel",174.842764578834,427
"981","flour",174.86090712743,444
"982","hasty",175.025917926566,466
"983","bloke",175.151187904968,416
"984","topic",175.191792656587,477
"985","fiber",175.20475161987,421
"986","abase",175.28596112311,423
"987","deter",175.323974082073,473
"988","grunt",175.543412526998,472
"989","thyme",175.586609071274,400
"990","beady",175.592656587473,377
"991","locus",175.670410367171,463
"992","pansy",175.732613390929,481
"993","decoy",175.741252699784,400
"994","quiet",175.780993520518,414
"995","quite",176.057451403888,414
"996","mower",176.187041036717,425
"997","glaze",176.200863930886,428
"998","dwelt",176.203455723542,412
"999","final",176.250971922246,452
"1000","round",176.398704103672,485
"1001","vapor",176.482505399568,442
"1002","girly",176.560259179266,397
"1003","demur",176.755507559395,452
"1004","knead",176.972354211663,376
"1005","badge",177.205615550756,436
"1006","crypt",177.266090712743,472
"1007","sling",177.323974082073,510
"1008","tangy",177.385313174946,466
"1009","utter",177.464794816415,416
"1010","modal",177.600431965443,448
"1011","drawn",177.74211663067,461
"1012","repel",177.749028077754,451
"1013","scene",177.761123110151,471
"1014","fruit",178.069546436285,491
"1015","harpy",178.073866090713,431
"1016","meter",178.110151187905,462
"1017","sworn",178.146436285097,456
"1018","mirth",178.160259179266,464
"1019","chime",178.263066954644,446
"1020","lasso",178.336501079914,433
"1021","curly",178.337365010799,399
"1022","demon",178.454859611231,402
"1023","movie",178.574082073434,371
"1024","girth",178.587041036717,471
"1025","shark",178.587041036717,434
"1026","rural",178.842764578834,409
"1027","ethic",178.8686825054,403
"1028","burnt",178.869546436285,462
"1029","heath",178.902375809935,389
"1030","vaunt",179.029373650108,467
"1031","retry",179.123542116631,375
"1032","spike",179.241900647948,443
"1033","afoul",179.312742980562,381
"1034","cabin",179.327429805616,475
"1035","niece",179.450107991361,485
"1036","broth",179.637580993521,501
"1037","linen",179.647948164147,430
"1038","disco",179.69373650108,461
"1039","lefty",179.704967602592,373
"1040","viper",179.75939524838,440
"1041","spurt",179.780129589633,493
"1042","speak",179.853563714903,375
"1043","bacon",179.895896328294,459
"1044","cress",179.918358531317,423
"1045","hotly",180.04535637149,478
"1046","gnome",180.252699784017,429
"1047","focal",180.324406047516,439
"1048","whine",180.327861771058,452
"1049","beret",180.419438444924,500
"1050","burst",180.523974082073,481
"1051","vague",180.573218142549,367
"1052","faith",180.628509719222,472
"1053","elope",180.773650107991,448
"1054","taint",180.920518358531,487
"1055","elfin",181.014686825054,411
"1056","algae",181.178833693305,435
"1057","coven",181.185745140389,423
"1058","leper",181.213390928726,451
"1059","graph",181.430237580994,468
"1060","drier",181.450971922246,463
"1061","admit",181.564146868251,442
"1062","plume",181.798272138229,468
"1063","trick",181.846652267819,482
"1064","spurn",181.860475161987,463
"1065","fetus",182.122246220302,433
"1066","tulip",182.204319654428,505
"1067","eight",182.219870410367,404
"1068","crass",182.270842332613,461
"1069","neigh",182.295032397408,439
"1070","diver",182.359827213823,453
"1071","guide",182.47818574514,433
"1072","dopey",182.517926565875,408
"1073","welsh",182.631965442765,426
"1074","savoy",183.31101511879,448
"1075","rerun",183.330021598272,432
"1076","apple",183.410367170626,427
"1077","manic",183.425917926566,476
"1078","birth",183.549460043197,478
"1079","brawl",183.650539956803,475
"1080","audio",183.712742980562,435
"1081","primo",183.749892008639,482
"1082","rebar",183.75161987041,431
"1083","stall",183.806911447084,493
"1084","fraud",183.851835853132,465
"1085","blend",183.854427645788,449
"1086","vista",183.866522678186,434
"1087","fetid",183.914902807775,437
"1088","shelf",183.990928725702,418
"1089","extol",184.07818574514,397
"1090","turbo",184.079049676026,476
"1091","cramp",184.117926565875,498
"1092","right",184.147300215983,471
"1093","elder",184.435853131749,456
"1094","guilt",184.549892008639,530
"1095","cloak",184.637149028078,464
"1096","mourn",184.765010799136,499
"1097","flesh",184.789200863931,418
"1098","elect",184.952483801296,418
"1099","briny",184.955075593952,487
"1100","roost",185.008639308855,497
"1101","donut",185.043196544276,534
"1102","prism",185.087257019438,497
"1103","mover",185.090712742981,439
"1104","natal",185.184881209503,464
"1105","preen",185.250539956803,482
"1106","dense",185.287688984881,508
"1107","swarm",185.287688984881,455
"1108","puree",185.322246220302,516
"1109","china",185.374082073434,457
"1110","manly",185.583153347732,506
"1111","egret",185.920950323974,483
"1112","octet",185.97969762419,402
"1113","blaze",186.131749460043,451
"1114","tweak",186.272570194384,368
"1115","bicep",186.446220302376,452
"1116","login",186.479913606911,510
"1117","glove",186.801295896328,453
"1118","bison",186.829805615551,489
"1119","apnea",187.133909287257,423
"1120","logic",187.249676025918,486
"1121","elide",187.991792656587,499
"1122","march",188.097192224622,491
"1123","sound",188.136933045356,551
"1124","trunk",188.204319654428,471
"1125","croup",188.301943844492,525
"1126","dried",188.414254859611,463
"1127","askew",188.480777537797,399
"1128","heavy",188.506695464363,389
"1129","knave",188.690712742981,445
"1130","built",188.728725701944,538
"1131","bowel",188.827213822894,444
"1132","spark",188.89373650108,474
"1133","diode",189.09848812095,404
"1134","zonal",189.31879049676,446
"1135","gland",189.417278617711,531
"1136","flash",189.419870410367,505
"1137","slimy",189.682505399568,531
"1138","denim",189.831965442765,444
"1139","ether",189.834557235421,466
"1140","giver",189.926997840173,459
"1141","gnash",189.998704103672,507
"1142","sprig",190.02030237581,490
"1143","shady",190.211231101512,485
"1144","forty",190.505831533477,490
"1145","cello",190.57494600432,408
"1146","bleak",190.647516198704,400
"1147","apart",190.64838012959,504
"1148","torso",190.839308855292,497
"1149","lusty",190.865226781857,504
"1150","evict",190.930021598272,431
"1151","riper",191.067386609071,451
"1152","rupee",191.236717062635,516
"1153","ratty",191.259179265659,446
"1154","siege",191.309287257019,497
"1155","bland",191.364578833693,535
"1156","bribe",191.368898488121,471
"1157","tawny",191.505399568035,489
"1158","tunic",191.875161987041,534
"1159","depth",191.953779697624,472
"1160","yacht",192.197408207343,511
"1161","froth",192.466090712743,526
"1162","steed",192.477321814255,492
"1163","throb",192.492008639309,501
"1164","slack",192.583585313175,535
"1165","brawn",192.711447084233,490
"1166","label",192.713174946004,457
"1167","gorge",192.809935205184,478
"1168","befit",192.833261339093,459
"1169","covey",192.853995680346,388
"1170","cavil",192.906695464363,504
"1171","sheik",192.97494600432,430
"1172","whirl",193.188336933045,433
"1173","rider",193.256587473002,463
"1174","wield",193.316198704104,456
"1175","gauze",193.390496760259,373
"1176","field",193.527861771058,456
"1177","genre",193.695464362851,528
"1178","nasal",193.772354211663,501
"1179","flint",193.817278617711,535
"1180","charm",193.821598272138,491
"1181","ingot",193.860475161987,514
"1182","anvil",193.870842332613,468
"1183","unity",193.927861771058,529
"1184","nomad",194.016846652268,462
"1185","video",194.319222462203,396
"1186","bused",194.510151187905,473
"1187","agony",194.556803455724,453
"1188","leave",194.635421166307,502
"1189","exist",194.7313174946,427
"1190","drift",194.862634989201,526
"1191","debut",194.985313174946,469
"1192","prowl",195.221166306695,491
"1193","crush",195.26090712743,529
"1194","spout",195.354211663067,557
"1195","liege",195.383585313175,513
"1196","dress",195.483801295896,469
"1197","bravo",195.494168466523,482
"1198","zebra",195.804319654428,426
"1199","rebel",195.805183585313,484
"1200","shawl",195.863930885529,519
"1201","equal",195.980561555076,400
"1202","shout",196.027213822894,571
"1203","binge",196.073866090713,494
"1204","flout",196.28898488121,530
"1205","sleep",196.312311015119,522
"1206","quail",196.341684665227,424
"1207","vocal",196.357235421166,475
"1208","south",196.375377969762,571
"1209","sheen",196.446220302376,504
"1210","rodeo",196.524838012959,481
"1211","tithe",196.568898488121,476
"1212","titan",196.605183585313,487
"1213","optic",196.64060475162,477
"1214","laugh",196.788336933045,514
"1215","sting",196.871274298056,540
"1216","belie",196.903239740821,518
"1217","crepe",197.119222462203,536
"1218","world",197.126997840173,488
"1219","joist",197.377537796976,535
"1220","slink",197.458747300216,549
"1221","piper",197.471706263499,451
"1222","vegan",197.490712742981,440
"1223","mount",197.583153347732,560
"1224","newly",197.627213822894,409
"1225","semen",197.779265658747,518
"1226","psalm",197.811231101512,521
"1227","betel",197.83282937365,495
"1228","candy",198.121382289417,528
"1229","briar",198.291576673866,461
"1230","lingo",198.418574514039,510
"1231","cache",198.44535637149,444
"1232","datum",198.466090712743,505
"1233","goose",198.473866090713,455
"1234","gauge",198.512742980562,379
"1235","could",198.527429805616,557
"1236","hymen",198.536069114471,405
"1237","lurch",198.84535637149,444
"1238","stamp",198.865226781857,532
"1239","gonad",198.874730021598,485
"1240","forth",199.019006479482,526
"1241","froze",199.067386609071,487
"1242","sheet",199.168466522678,535
"1243","order",199.19524838013,481
"1244","moose",199.279049676026,452
"1245","deign",199.291144708423,493
"1246","totem",199.357667386609,447
"1247","roger",199.371490280778,478
"1248","medic",199.430237580994,449
"1249","prong",199.479481641469,542
"1250","these",199.608207343413,535
"1251","circa",199.634125269978,426
"1252","posse",199.744708423326,450
"1253","midst",199.843196544276,562
"1254","choke",199.863930885529,446
"1255","sigma",199.935637149028,458
"1256","creme",199.953779697624,543
"1257","clank",200.043628509719,548
"1258","cloud",200.168898488121,557
"1259","stack",200.470410367171,525
"1260","synod",200.47818574514,547
"1261","women",200.782289416847,434
"1262","derby",200.806479481641,464
"1263","rally",200.817710583153,443
"1264","juice",200.980129589633,435
"1265","ardor",201.051835853132,462
"1266","ebony",201.132181425486,488
"1267","creed",201.183153347732,538
"1268","shirk",201.192656587473,497
"1269","duvet",201.224622030238,502
"1270","harsh",201.452699784017,472
"1271","femur",201.679049676026,470
"1272","hello",201.690280777538,406
"1273","frank",201.714470842333,505
"1274","proud",201.749892008639,556
"1275","chief",201.763714902808,475
"1276","blunt",201.888120950324,531
"1277","virus",201.970194384449,476
"1278","beset",201.996112311015,542
"1279","devil",202.015982721382,486
"1280","tacit",202.031533477322,506
"1281","favor",202.123974082073,475
"1282","shaft",202.137796976242,544
"1283","theta",202.152483801296,389
"1284","shiny",202.157667386609,569
"1285","sumac",202.237149028078,512
"1286","green",202.327861771058,528
"1287","perky",202.548164146868,445
"1288","trout",203.026781857451,543
"1289","bayou",203.526133909287,418
"1290","below",203.546004319654,444
"1291","obese",203.569330453564,469
"1292","belch",203.842332613391,476
"1293","risky",203.937365010799,456
"1294","thank",204.038444924406,537
"1295","light",204.123974082073,533
"1296","recur",204.213822894168,472
"1297","sewer",204.216414686825,531
"1298","ensue",204.242332613391,475
"1299","taunt",204.349460043197,518
"1300","oxide",204.373650107991,404
"1301","bugle",204.761555075594,501
"1302","radii",204.874730021598,441
"1303","growl",205.033693304536,499
"1304","swept",205.376673866091,481
"1305","tipsy",205.406911447084,568
"1306","polka",205.499352051836,470
"1307","ivory",205.503671706264,480
"1308","detox",205.537365010799,455
"1309","helix",205.640172786177,443
"1310","being",205.657451403888,494
"1311","creep",205.939956803456,536
"1312","plank",206.013390928726,544
"1313","legal",206.035853131749,435
"1314","patch",206.173218142549,553
"1315","grass",206.182721382289,496
"1316","issue",206.214686825054,394
"1317","sword",206.4686825054,533
"1318","crown",206.644924406048,550
"1319","major",206.715766738661,480
"1320","snaky",206.790928725702,534
"1321","bulge",207.07343412527,501
"1322","brisk",207.316198704104,513
"1323","jaunt",207.456155507559,511
"1324","rarer",207.843196544276,488
"1325","flume",208.148164146868,506
"1326","serve",208.29848812095,546
"1327","color",208.339956803456,505
"1328","chord",208.340820734341,566
"1329","stool",208.484233261339,529
"1330","essay",208.720086393089,417
"1331","piece",208.773650107991,543
"1332","valid",208.815982721382,516
"1333","smirk",208.930021598272,503
"1334","begin",209.01555075594,494
"1335","crazy",209.202159827214,509
"1336","ghost",209.256587473002,587
"1337","imbue",209.393088552916,430
"1338","sauna",209.433693304536,539
"1339","churn",209.566738660907,532
"1340","frond",209.920950323974,557
"1341","snack",209.941684665227,554
"1342","scowl",210.121382289417,539
"1343","alarm",210.132613390929,502
"1344","salad",210.319222462203,561
"1345","humor",210.346004319654,541
"1346","press",210.397840172786,486
"1347","fleet",210.498920086393,520
"1348","worth",211.122678185745,551
"1349","mango",211.144276457883,504
"1350","lanky",211.188336933045,544
"1351","aroma",211.280777537797,488
"1352","epoch",211.304103671706,481
"1353","swami",211.380129589633,468
"1354","gusto",211.385313174946,548
"1355","verse",211.501943844492,546
"1356","notch",211.537365010799,572
"1357","tutor",211.542548596112,543
"1358","pixel",211.591792656587,497
"1359","testy",211.704967602592,437
"1360","handy",211.74211663067,528
"1361","exult",211.74211663067,441
"1362","gamut",211.798272138229,546
"1363","widen",211.831101511879,511
"1364","eying",211.985745140389,486
"1365","rough",212.060043196544,545
"1366","shell",212.299352051836,468
"1367","armor",212.436717062635,488
"1368","tryst",212.975809935205,535
"1369","shank",212.983585313175,555
"1370","droll",213.138228941685,541
"1371","boxer",213.200431965443,492
"1372","caulk",213.237580993521,567
"1373","carry",213.324838012959,516
"1374","aping",213.766306695464,496
"1375","nudge",213.768034557235,526
"1376","cling",213.782721382289,589
"1377","quake",214.017710583153,397
"1378","waxen",214.025485961123,473
"1379","axion",214.103239740821,451
"1380","slick",214.140388768898,580
"1381","scrum",214.14211663067,513
"1382","stilt",214.205183585313,571
"1383","brush",214.352051835853,549
"1384","fiend",214.453995680346,491
"1385","friar",214.4686825054,486
"1386","cheer",214.479913606911,540
"1387","zesty",214.670842332613,432
"1388","slung",214.794384449244,581
"1389","bench",214.82807775378,494
"1390","steep",214.873002159827,540
"1391","trump",214.881641468683,553
"1392","chirp",214.900647948164,560
"1393","odder",215.264362850972,481
"1394","lofty",215.298056155508,537
"1395","tally",215.496760259179,539
"1396","eerie",215.583153347732,540
"1397","swath",215.583153347732,562
"1398","bigot",215.599568034557,562
"1399","input",215.616846652268,570
"1400","local",215.749028077754,503
"1401","tacky",215.829373650108,535
"1402","shunt",215.970194384449,615
"1403","prior",216.070410367171,555
"1404","group",216.099784017279,572
"1405","brass",216.29848812095,515
"1406","still",216.313174946004,571
"1407","porch",216.488552915767,574
"1408","cross",216.544708423326,542
"1409","purer",216.581857451404,516
"1410","lorry",216.612095032397,490
"1411","sever",216.631965442765,546
"1412","quasi",216.848812095032,409
"1413","joker",216.870410367171,466
"1414","crimp",216.924838012959,570
"1415","vowel",216.933477321814,481
"1416","scrub",216.968034557235,517
"1417","adage",217.068250539957,505
"1418","cacti",217.084665226782,506
"1419","class",217.133909287257,561
"1420","genie",217.180561555076,573
"1421","midge",217.200431965443,523
"1422","agape",217.394816414687,495
"1423","scuba",217.422462203024,502
"1424","truck",217.520086393089,553
"1425","drill",217.829373650108,520
"1426","stink",217.845788336933,583
"1427","twang",217.863066954644,549
"1428","valve",217.942548596112,502
"1429","throw",218.115334773218,551
"1430","welch",218.158531317495,495
"1431","admin",218.199136069114,499
"1432","spawn",218.337365010799,553
"1433","agora",218.418574514039,474
"1434","month",218.55939524838,592
"1435","pouty",218.595680345572,577
"1436","gravy",218.707991360691,540
"1437","human",218.728725701944,525
"1438","sorry",218.796112311015,546
"1439","cycle",218.9343412527,479
"1440","ahead",218.95939524838,448
"1441","avoid",218.969762419006,452
"1442","topaz",219.005183585313,493
"1443","dozen",219.030237580994,488
"1444","trust",219.095896328294,570
"1445","gourd",219.428509719222,586
"1446","grind",219.467386609071,571
"1447","among",219.484665226782,504
"1448","aphid",219.507127429806,476
"1449","syrup",219.514902807775,530
"1450","clamp",219.558099352052,595
"1451","elude",219.739524838013,553
"1452","lucid",219.769762419006,571
"1453","query",219.827645788337,427
"1454","canal",219.983153347732,584
"1455","venom",220.0686825054,454
"1456","loyal",220.135205183585,498
"1457","minty",220.187904967603,573
"1458","spiny",220.448812095032,607
"1459","joint",220.504103671706,592
"1460","shall",220.509287257019,572
"1461","batch",220.636285097192,578
"1462","sight",220.768466522678,616
"1463","enema",221.050107991361,431
"1464","magic",221.078617710583,532
"1465","drool",221.196976241901,541
"1466","youth",221.389632829374,582
"1467","feign",221.592656587473,514
"1468","quota",221.958963282937,458
"1469","match",222.016846652268,587
"1470","sleek",222.216414686825,559
"1471","vogue",222.668250539957,463
"1472","pence",222.752051835853,581
"1473","arbor",222.75464362851,501
"1474","borax",222.772786177106,488
"1475","hydro",222.774514038877,534
"1476","touch",222.898920086393,609
"1477","bible",222.938660907127,518
"1478","macho",222.954211663067,531
"1479","knife",223.052699784017,513
"1480","sally",223.107127429806,574
"1481","canon",223.1313174946,531
"1482","fetch",223.266954643629,492
"1483","silky",223.323974082073,573
"1484","fixer",223.372354211663,488
"1485","burly",223.47343412527,494
"1486","spank",223.596976241901,573
"1487","etude",223.653995680346,535
"1488","gecko",223.800863930886,446
"1489","segue",223.882937365011,568
"1490","tenth",223.978833693305,503
"1491","woken",224.153347732181,466
"1492","shrug",224.39524838013,537
"1493","renew",224.399568034557,546
"1494","revel",224.400431965443,524
"1495","slash",224.738228941685,572
"1496","quest",225.005183585313,482
"1497","ruder",225.070842332613,530
"1498","drink",225.169330453564,569
"1499","tasty",225.244492440605,550
"1500","clown",225.336933045356,591
"1501","iliac",225.453563714903,535
"1502","elbow",225.699784017279,455
"1503","hence",226.005615550756,576
"1504","suing",226.081641468683,621
"1505","bring",226.106695464363,570
"1506","thrum",226.137796976242,544
"1507","birch",226.164578833693,567
"1508","chasm",226.403887688985,583
"1509","stock",226.504967602592,585
"1510","libel",226.52656587473,518
"1511","ghoul",226.676025917927,593
"1512","squat",226.864362850972,541
"1513","foamy",226.875593952484,542
"1514","wooer",226.882505399568,514
"1515","unfed",226.94211663067,510
"1516","drown",226.957667386609,577
"1517","heave",227.027645788337,531
"1518","lilac",227.053563714903,535
"1519","sweet",227.298056155508,570
"1520","aglow",227.31101511879,496
"1521","scamp",227.410367170626,582
"1522","thong",227.429373650108,610
"1523","rower",227.547732181425,514
"1524","truss",227.779265658747,570
"1525","sieve",227.94686825054,565
"1526","smith",228.029805615551,628
"1527","woman",228.066090712743,523
"1528","lever",228.113606911447,524
"1529","child",228.324406047516,617
"1530","dryer",228.386609071274,526
"1531","alloy",228.555075593952,498
"1532","spicy",228.563714902808,617
"1533","fluke",228.582721382289,532
"1534","fancy",228.654427645788,571
"1535","reedy",228.857451403888,526
"1536","nobly",228.891144708423,586
"1537","tying",229.006911447084,593
"1538","pivot",229.088120950324,573
"1539","smell",229.159827213823,507
"1540","attic",229.292872570194,506
"1541","nerve",229.438876889849,564
"1542","blond",229.438876889849,615
"1543","vigor",229.696328293737,562
"1544","wagon",229.9313174946,541
"1545","newer",230.081641468683,546
"1546","harry",230.123974082073,521
"1547","frisk",230.150755939525,561
"1548","fella",230.203455723542,463
"1549","minus",230.296760259179,602
"1550","hefty",230.389200863931,461
"1551","rumba",231.255723542117,489
"1552","umbra",231.329157667387,489
"1553","grill",231.386177105832,542
"1554","spell",231.609935205184,522
